Date,Day,Country,Population,Latitude,Longitude,cum_case,cum_recovered,cum_deaths,day_case,day_recover,day_deaths,per_case,per_recover,per_deaths,per_in_treatment
04/09/2020,79,China,1404676330,30.5928,114.3055,82883,77679,3339,74,112,2,0.005900505,93.72126974,4.028570394,2.250159864
04/09/2020,79,France,65273512,46.2276,2.2137,87366,23413,12228,4309,1961,1341,0.133846023,26.79875466,13.99629146,59.20495387
04/09/2020,79,Germany,83783945,51.165691,10.451526,118181,52407,2607,4885,6107,258,0.141054471,44.34469162,2.205938349,53.44937003
04/09/2020,79,Indonesia,273523621,-0.7893,113.9213,3293,252,280,337,30,40,0.001203918,7.652596417,8.502884907,83.84451868
04/09/2020,79,Italy,60461828,41.87194,12.56738,143626,28470,18279,4204,1979,610,0.237548226,19.82231629,12.72680434,67.45087937
04/09/2020,79,Mexico,128932753,23.6345,-102.5528,3441,633,194,260,0,20,0.002668833,18.39581517,5.63789596,75.96628887
04/09/2020,79,Russia,145934460,61.52401,105.318756,10131,698,76,1459,118,13,0.006942157,6.889744349,0.750172737,92.36008291
04/09/2020,79,Spain,46754783,40.463667,-3.74922,153222,52165,15447,5002,4144,655,0.327714065,34.04537207,10.08145044,55.87317748
04/09/2020,79,US,329466283,40,-100,463327,25410,20288,34126,1851,1985,0.140629565,5.490729936,4.376809715,90.13246035
04/09/2020,79,United Kingdom,67886004,55.3781,-3.436,65872,359,9623,4398,14,1104,0.097033256,0.544996357,14.60863493,84.84636872
04/10/2020,80,Australia,25459700,-25,133,6215,1793,54,107,321,3,0.024411128,28.84955752,0.868865648,70.28157683
04/10/2020,80,Brazil,212559409,-14.235,-51.9253,19638,173,1057,1546,0,107,0.009238829,0.880945106,5.382421835,93.73663306
04/10/2020,80,China,1404676330,30.5928,114.3055,82941,77791,3340,58,112,1,0.005904634,93.79076693,4.026958923,2.182274147
04/10/2020,80,France,65273512,46.2276,2.2137,91738,25195,13215,4372,1782,987,0.140543993,27.4640825,14.40515381,58.1307637
04/10/2020,80,Germany,83783945,51.165691,10.451526,122171,53913,2767,3990,1506,160,0.145816719,44.12913048,2.264858272,53.60601125
04/10/2020,80,Indonesia,273523621,-0.7893,113.9213,3512,282,306,219,30,26,0.001283984,8.029612756,8.712984055,83.25740319
04/10/2020,80,Italy,60461828,41.87194,12.56738,147577,30455,18849,3951,1985,570,0.244082928,20.63668458,12.77231547,66.59099995
04/10/2020,80,Mexico,128932753,23.6345,-102.5528,3844,633,233,403,0,39,0.002981399,16.46722164,6.061394381,77.47138398
04/10/2020,80,Russia,145934460,61.52401,105.318756,11917,795,94,1786,97,18,0.008165995,6.671142066,0.788789125,92.54006881
04/10/2020,80,Spain,46754783,40.463667,-3.74922,158273,55668,16081,5051,3503,634,0.338517238,35.17213928,10.16029266,54.66756806
04/10/2020,80,US,329466283,40,-100,496846,28790,22357,33755,3380,2078,0.150803292,5.798181397,4.497769543,89.70404906
04/10/2020,80,United Kingdom,67886004,55.3781,-3.436,74605,588,10776,8733,229,1153,0.109897469,0.788150928,14.44407211,84.76777696
04/11/2020,81,Australia,25459700,-25,133,6303,1806,57,88,13,3,0.024756772,28.65302237,0.904331271,70.44264636
04/11/2020,81,Brazil,212559409,-14.235,-51.9253,20727,173,1124,1089,0,67,0.009751156,0.834660105,5.422878371,93.74246152
04/11/2020,81,China,1404676330,30.5928,114.3055,83014,77877,3343,73,86,3,0.005909831,93.81188715,4.027031585,2.161081263
04/11/2020,81,France,65273512,46.2276,2.2137,94863,26663,13851,3125,1468,636,0.14533154,28.10684882,14.60105626,57.29209492
04/11/2020,81,Germany,83783945,51.165691,10.451526,124908,57400,2736,2737,3487,0,0.149083455,45.95382201,2.190412143,51.85576584
04/11/2020,81,Indonesia,273523621,-0.7893,113.9213,3842,286,327,330,4,21,0.001404632,7.444039563,8.511192087,84.04476835
04/11/2020,81,Italy,60461828,41.87194,12.56738,152271,32534,19468,4694,2079,619,0.251846504,21.3658543,12.78510025,65.84904545
04/11/2020,81,Mexico,128932753,23.6345,-102.5528,4219,633,273,375,0,40,0.003272248,15.00355534,6.470727661,78.52571699
04/11/2020,81,Russia,145934460,61.52401,105.318756,13584,1045,106,1667,250,12,0.009308288,7.692873969,0.7803298,91.52679623
04/11/2020,81,Spain,46754783,40.463667,-3.74922,163027,59109,16606,4754,3441,525,0.348685182,36.25718439,10.1860428,53.5567728
04/11/2020,81,US,329466283,40,-100,526776,31270,24366,29861,2480,2009,0.159887681,5.940394684,4.62427526,89.43533006
04/11/2020,81,United Kingdom,67886004,55.3781,-3.436,79874,622,11616,5269,34,840,0.11765901,0.778726494,14.54290508,84.67836843
04/12/2020,82,Australia,25459700,-25,133,6315,1806,60,12,0,3,0.024803906,28.59857482,0.950118765,70.45130641
04/12/2020,82,Brazil,212559409,-14.235,-51.9253,22192,173,1223,1465,0,99,0.010440375,0.779560202,5.510994953,93.70944484
04/12/2020,82,China,1404676330,30.5928,114.3055,83134,77956,3343,120,79,0,0.005918374,93.77150143,4.021218755,2.207279813
04/12/2020,82,France,65273512,46.2276,2.2137,121712,27469,14412,26849,806,561,0.186464611,22.56885106,11.84106744,65.5900815
04/12/2020,82,Germany,83783945,51.165691,10.451526,127854,60300,3022,2946,2900,286,0.152599642,47.16317049,2.363633519,50.47319599
04/12/2020,82,Indonesia,273523621,-0.7893,113.9213,4241,359,373,399,73,46,0.001550506,8.464984673,8.795095496,82.73991983
04/12/2020,82,Italy,60461828,41.87194,12.56738,156363,34211,19899,4092,1677,431,0.25861441,21.87921695,12.72615644,65.39462661
04/12/2020,82,Mexico,128932753,23.6345,-102.5528,4661,1772,296,442,1139,23,0.003615063,38.01759279,6.350568548,55.63183866
04/12/2020,82,Russia,145934460,61.52401,105.318756,15770,1291,130,2186,246,24,0.010806221,8.18642993,0.824350032,90.98922004
04/12/2020,82,Spain,46754783,40.463667,-3.74922,166831,62391,17209,3804,3282,603,0.356821248,37.39772584,10.31522918,52.28704497
04/12/2020,82,US,329466283,40,-100,555313,32988,26086,28917,1718,1744,0.168549265,5.940433593,4.697530942,89.36203546
04/12/2020,82,United Kingdom,67886004,55.3781,-3.436,85206,626,12302,5332,4,686,0.125513353,0.734690045,14.43795038,84.82735958
04/13/2020,83,Australia,25459700,-25,133,6351,1806,61,36,0,1,0.024945306,28.4364667,0.960478665,70.60305464
04/13/2020,83,Brazil,212559409,-14.235,-51.9253,23430,173,1328,1238,0,105,0.011022801,0.738369612,5.667947076,93.59368331
04/13/2020,83,China,1404676330,30.5928,114.3055,83213,78039,3345,79,83,2,0.005923998,93.78222153,4.019804598,2.197973874
04/13/2020,83,France,65273512,46.2276,2.2137,125394,28001,14986,3682,532,574,0.19210549,22.33041453,11.95113004,65.71845543
04/13/2020,83,Germany,83783945,51.165691,10.451526,130072,64300,3194,2218,4000,172,0.155246927,49.43415954,2.455563073,48.11027738
04/13/2020,83,Indonesia,273523621,-0.7893,113.9213,4557,380,399,316,21,26,0.001666035,8.338819399,8.755760369,82.90542023
04/13/2020,83,Italy,60461828,41.87194,12.56738,159516,35435,20465,3153,1224,566,0.263829271,22.21407257,12.82943404,64.95649339
04/13/2020,83,Mexico,128932753,23.6345,-102.5528,5014,1843,332,353,71,36,0.003888849,36.75708018,6.621459912,56.62145991
04/13/2020,83,Russia,145934460,61.52401,105.318756,18328,1470,148,2558,179,18,0.012559062,8.020515059,0.807507639,91.1719773
04/13/2020,83,Spain,46754783,40.463667,-3.74922,170099,64727,17756,3268,2336,547,0.363810907,38.05254587,10.43862692,51.50882721
04/13/2020,83,US,329466283,40,-100,580624,43482,27870,25306,10494,1784,0.17623169,7.488904083,4.800049602,87.71104631
04/13/2020,83,United Kingdom,67886004,55.3781,-3.436,89570,304,13047,4364,0,745,0.131941777,0.339399352,14.56626102,85.09433962
04/14/2020,84,Australia,25459700,-25,133,6415,2186,62,64,380,1,0.025196683,34.07638348,0.966484801,64.95713172
04/14/2020,84,Brazil,212559409,-14.235,-51.9253,25262,3046,1532,1832,2873,204,0.011884677,12.05763597,6.06444462,81.8779194
04/14/2020,84,China,1404676330,30.5928,114.3055,83306,78200,3345,93,161,0,0.005930619,93.87078962,4.015317024,2.113893357
04/14/2020,84,France,65273512,46.2276,2.2137,130365,28805,15731,4971,804,745,0.199721137,22.09565451,12.06688912,65.83745637
04/14/2020,84,Germany,83783945,51.165691,10.451526,131359,68200,3294,1287,3900,100,0.156783021,51.91878745,2.507631757,45.5735808
04/14/2020,84,Indonesia,273523621,-0.7893,113.9213,4839,426,459,282,46,60,0.001769134,8.803471792,9.485430874,81.71109733
04/14/2020,84,Italy,60461828,41.87194,12.56738,162488,37130,21067,2972,1695,602,0.268744769,22.85091822,12.96526513,64.18381665
04/14/2020,84,Mexico,128932753,23.6345,-102.5528,5399,1964,406,385,121,74,0.004187454,36.37710687,7.519911095,56.10298203
04/14/2020,84,Russia,145934460,61.52401,105.318756,21102,1694,170,2774,224,22,0.014459916,8.027675102,0.805610843,91.16671406
04/14/2020,84,Spain,46754783,40.463667,-3.74922,172541,67504,18056,2442,2777,300,0.369033902,39.12345472,10.4647591,50.41178618
04/14/2020,84,US,329466283,40,-100,607670,47763,30262,27051,4281,2392,0.184440725,7.86002271,4.980005595,87.1599717
04/14/2020,84,United Kingdom,67886004,55.3781,-3.436,94845,323,14095,5275,19,1048,0.139712156,0.340555643,14.86108915,84.79835521
04/15/2020,85,Australia,25459700,-25,133,6440,2186,63,25,0,1,0.025294878,33.94409938,0.97826087,65.07763975
04/15/2020,85,Brazil,212559409,-14.235,-51.9253,28320,14026,1736,3058,10980,204,0.013323334,49.52683616,6.129943503,44.34322034
04/15/2020,85,China,1404676330,30.5928,114.3055,83356,78311,3346,50,111,1,0.005934178,93.94764624,4.014108163,2.038245597
04/15/2020,85,France,65273512,46.2276,2.2137,133585,30955,17169,3220,2150,1438,0.204654225,23.17251188,12.85249092,63.97499719
04/15/2020,85,Germany,83783945,51.165691,10.451526,134753,72600,3804,3394,4400,510,0.160833916,53.87635155,2.822942717,43.30070574
04/15/2020,85,Indonesia,273523621,-0.7893,113.9213,5136,446,469,297,20,10,0.001877717,8.683800623,9.131619938,82.18457944
04/15/2020,85,Italy,60461828,41.87194,12.56738,165155,38092,21645,2667,962,578,0.273155817,23.06439405,13.10587024,63.8297357
04/15/2020,85,Mexico,128932753,23.6345,-102.5528,5847,2125,449,448,161,43,0.004534922,36.34342398,7.679151702,55.97742432
04/15/2020,85,Russia,145934460,61.52401,105.318756,24490,1986,198,3388,292,28,0.016781506,8.109432421,0.808493263,91.08207432
04/15/2020,85,Spain,46754783,40.463667,-3.74922,177644,70853,18708,5103,3349,652,0.379948293,39.88482583,10.53117471,49.58399946
04/15/2020,85,US,329466283,40,-100,636674,52096,32760,28680,4333,2472,0.193244053,8.186689715,5.144024515,86.66928577
04/15/2020,85,United Kingdom,67886004,55.3781,-3.436,99483,368,14941,4638,45,846,0.146544198,0.369912447,15.0186464,84.61144115
04/16/2020,86,Australia,25459700,-25,133,6462,2355,63,22,169,0,0.025381289,36.44382544,0.974930362,62.5812442
04/16/2020,86,Brazil,212559409,-14.235,-51.9253,30425,14026,1924,2105,0,188,0.014313645,46.10024651,6.323746919,47.57600657
04/16/2020,86,China,1404676330,30.5928,114.3055,83403,78401,3346,47,90,0,0.005937524,94.00261381,4.011846097,1.985540088
04/16/2020,86,France,65273512,46.2276,2.2137,146075,32812,17922,12490,1857,753,0.223789092,22.46243368,12.26903988,65.26852644
04/16/2020,86,Germany,83783945,51.165691,10.451526,137698,77000,4052,2945,4400,248,0.16434891,55.91947595,2.942671644,41.1378524
04/16/2020,86,Indonesia,273523621,-0.7893,113.9213,5516,548,496,380,102,27,0.002016645,9.934735315,8.992023205,81.07324148
04/16/2020,86,Italy,60461828,41.87194,12.56738,168941,40164,22170,3786,2072,525,0.279417619,23.77398027,13.12292457,63.10309516
04/16/2020,86,Mexico,128932753,23.6345,-102.5528,6297,2125,486,450,0,37,0.004883941,33.74622836,7.717960934,58.5358107
04/16/2020,86,Russia,145934460,61.52401,105.318756,27938,2304,232,3448,318,34,0.01914421,8.246832271,0.830410194,90.92275753
04/16/2020,86,Spain,46754783,40.463667,-3.74922,184948,74797,19315,7304,3944,607,0.395570224,40.44217834,10.443476,49.11434565
04/16/2020,86,US,329466283,40,-100,667981,54703,34844,31242,2607,2093,0.202746392,8.194076622,5.216809069,86.58911431
04/16/2020,86,United Kingdom,67886004,55.3781,-3.436,104145,375,15974,4662,7,1033,0.153411593,0.360074896,15.33823035,84.30169475
04/17/2020,87,Australia,25459700,-25,133,6522,3808,66,60,1453,3,0.025616955,58.38699785,1.011959522,40.60104262
04/17/2020,87,Brazil,212559409,-14.235,-51.9253,33682,14026,2141,3257,0,217,0.015845923,41.64242028,6.356510896,52.00106882
04/17/2020,87,China,1404676330,30.5928,114.3055,83760,77552,4636,357,0,1290,0.00596294,92.58834766,5.534861509,1.876790831
04/17/2020,87,France,65273512,46.2276,2.2137,148084,34420,18683,2009,1608,761,0.22686691,23.24356446,12.61648794,64.1399476
04/17/2020,87,Germany,83783945,51.165691,10.451526,141397,83114,4352,3699,6114,300,0.168763837,58.78059648,3.077858795,38.14154473
04/17/2020,87,Indonesia,273523621,-0.7893,113.9213,5923,607,520,407,59,24,0.002165444,10.24818504,8.779334797,80.97248016
04/17/2020,87,Italy,60461828,41.87194,12.56738,172434,42727,22745,3493,2563,575,0.285194817,24.77875593,13.19055407,62.03069
04/17/2020,87,Mexico,128932753,23.6345,-102.5528,6875,2125,546,578,0,60,0.005332237,30.90909091,7.941818182,61.14909091
04/17/2020,87,Russia,145934460,61.52401,105.318756,32008,2590,273,4070,286,41,0.021933134,8.091727068,0.852911772,91.05536116
04/17/2020,87,Spain,46754783,40.463667,-3.74922,190839,74797,20002,5891,0,687,0.408170005,39.19377067,10.48108615,50.32514318
04/17/2020,87,US,329466283,40,-100,700062,58545,37428,32114,3842,2584,0.212483655,8.367085605,5.346674175,86.28624022
04/17/2020,87,United Kingdom,67886004,55.3781,-3.436,109769,394,16910,5624,19,936,0.161696069,0.358935583,15.40507794,84.23598648
04/18/2020,88,Australia,25459700,-25,133,6568,4124,67,46,316,1,0.025797633,62.78928136,1.020097442,36.19062119
04/18/2020,88,Brazil,212559409,-14.235,-51.9253,36658,14026,2354,2976,0,213,0.017246002,38.26177096,6.421517813,55.31671122
04/18/2020,88,China,1404676330,30.5928,114.3055,83787,77614,4636,27,62,0,0.005964862,92.63250862,5.533077924,1.834413453
04/18/2020,88,France,65273512,46.2276,2.2137,148086,35983,19325,2,1563,642,0.226869974,24.29871831,13.04984941,62.65143228
04/18/2020,88,Germany,83783945,51.165691,10.451526,143342,85400,4459,1945,2286,107,0.171085284,59.57779297,3.110742141,37.31146489
04/18/2020,88,Indonesia,273523621,-0.7893,113.9213,6248,631,535,325,24,15,0.002284263,10.09923175,8.562740077,81.33802817
04/18/2020,88,Italy,60461828,41.87194,12.56738,175925,44927,23227,3491,2200,482,0.290968708,25.53758704,13.20278528,61.25962768
04/18/2020,88,Mexico,128932753,23.6345,-102.5528,7497,2125,650,622,0,104,0.005814659,28.3446712,8.670134721,62.98519408
04/18/2020,88,Russia,145934460,61.52401,105.318756,36793,3057,313,4785,467,40,0.025212003,8.308645666,0.850705297,90.84064904
04/18/2020,88,Spain,46754783,40.463667,-3.74922,191726,74797,20043,887,0,41,0.410067137,39.01244484,10.4539812,50.53357395
04/18/2020,88,US,329466283,40,-100,732590,64840,39775,32491,6295,2342,0.222356592,8.855540244,5.429276547,85.71518321
04/18/2020,88,United Kingdom,67886004,55.3781,-3.436,115314,414,18028,5545,20,1118,0.169864174,0.35901972,15.63383457,84.00714571
04/19/2020,89,Australia,25459700,-25,133,6610,4124,67,42,0,0,0.0259626,62.3903177,1.013615734,36.59606657
04/19/2020,89,Brazil,212559409,-14.235,-51.9253,38654,22130,2462,1996,8104,108,0.018185034,57.25151343,6.369327883,36.37915869
04/19/2020,89,China,1404676330,30.5928,114.3055,83805,77690,4636,18,76,0,0.005966143,92.70329933,5.531889505,1.764811169
04/19/2020,89,France,65273512,46.2276,2.2137,153011,36578,19720,4925,595,395,0.234415148,23.90547085,12.8879623,63.20656685
04/19/2020,89,Germany,83783945,51.165691,10.451526,145184,88000,4586,1842,2600,127,0.173283796,60.6127397,3.158750276,36.22851003
04/19/2020,89,Indonesia,273523621,-0.7893,113.9213,6575,686,582,327,55,47,0.002403814,10.43346008,8.851711027,80.7148289
04/19/2020,89,Italy,60461828,41.87194,12.56738,178972,47055,23660,3047,2128,433,0.296008252,26.29182218,13.21994502,60.4882328
04/19/2020,89,Mexico,128932753,23.6345,-102.5528,8261,2627,686,764,502,36,0.006407216,31.80002421,8.304079409,59.89589638
04/19/2020,89,Russia,145934460,61.52401,105.318756,42853,3291,361,6060,234,48,0.029364552,7.679742375,0.842414767,91.47784286
04/19/2020,89,Spain,46754783,40.463667,-3.74922,198674,77357,20453,6948,2560,410,0.424927649,38.93664999,10.29475422,50.76859579
04/19/2020,89,US,329466283,40,-100,758809,70337,40945,26612,5497,1192,0.230314615,9.269394538,5.395956031,85.33464943
04/19/2020,89,United Kingdom,67886004,55.3781,-3.436,121172,436,18527,5858,22,499,0.178493346,0.3598191,15.28983594,84.35034496
04/20/2020,90,Australia,25459700,-25,133,6623,4291,67,13,167,0,0.026013661,64.78937038,1.011626151,34.19900347
04/20/2020,90,Brazil,212559409,-14.235,-51.9253,40743,22130,2587,2089,0,125,0.019167818,54.31607884,6.349556979,39.33436419
04/20/2020,90,China,1404676330,30.5928,114.3055,83817,77745,4636,12,55,0,0.005966997,92.75564623,5.53109751,1.713256261
04/20/2020,90,France,65273512,46.2276,2.2137,155393,37409,20267,2382,831,547,0.238064408,24.07379998,13.04241504,62.88378498
04/20/2020,90,Germany,83783945,51.165691,10.451526,147065,91500,4862,1881,3500,276,0.175528856,62.21738687,3.306021147,34.47659198
04/20/2020,90,Indonesia,273523621,-0.7893,113.9213,6760,747,590,185,61,8,0.00247145,11.05029586,8.727810651,80.22189349
04/20/2020,90,Italy,60461828,41.87194,12.56738,181228,48877,24114,2256,1822,454,0.299739532,26.96989428,13.30589092,59.7242148
04/20/2020,90,Mexico,128932753,23.6345,-102.5528,8772,2627,712,511,0,26,0.006803547,29.94756042,8.116735066,61.93570451
04/20/2020,90,Russia,145934460,61.52401,105.318756,47121,3446,405,4268,155,44,0.032289152,7.313087583,0.8594894,91.82742302
04/20/2020,90,Spain,46754783,40.463667,-3.74922,200210,80587,20852,1536,3230,399,0.428212874,40.2512362,10.41506418,49.33369962
04/20/2020,90,US,329466283,40,-100,784708,72329,42686,25517,1992,1714,0.23817551,9.221803179,5.438937381,85.33925944
04/20/2020,90,United Kingdom,67886004,55.3781,-3.436,125856,446,19092,4684,10,565,0.185393148,0.354373252,15.16971777,84.47590898
04/21/2020,91,Australia,25459700,-25,133,6645,4695,67,22,404,0,0.026100072,70.65462754,1.0082769,28.33709556
04/21/2020,91,Brazil,212559409,-14.235,-51.9253,43079,22991,2741,2336,861,154,0.020266805,53.36939112,6.36272894,40.26787994
04/21/2020,91,China,1404676330,30.5928,114.3055,83853,77799,4636,36,54,0,0.00596956,92.78022253,5.528722884,1.691054584
04/21/2020,91,France,65273512,46.2276,2.2137,158168,39181,20798,2775,1772,531,0.24231575,24.77176167,13.14930959,62.07892873
04/21/2020,91,Germany,83783945,51.165691,10.451526,148291,95200,5033,1226,3700,171,0.176992143,64.19809698,3.394002333,32.40790068
04/21/2020,91,Indonesia,273523621,-0.7893,113.9213,7135,842,616,375,95,26,0.00260855,11.80098108,8.633496847,79.56552207
04/21/2020,91,Italy,60461828,41.87194,12.56738,183957,51600,24648,2729,2723,534,0.304253123,28.05003343,13.39878341,58.55118316
04/21/2020,91,Mexico,128932753,23.6345,-102.5528,9501,2627,857,729,0,145,0.007368958,27.64972108,9.020103147,63.33017577
04/21/2020,91,Russia,145934460,61.52401,105.318756,52763,3873,456,5642,427,51,0.036155271,7.340371093,0.864241988,91.79538692
04/21/2020,91,Spain,46754783,40.463667,-3.74922,204178,82514,21282,3968,1927,430,0.436699706,40.41277709,10.42325814,49.16396478
04/21/2020,91,US,329466283,40,-100,811865,75204,45086,27539,2875,2427,0.246418235,9.263116405,5.553386339,85.18349726
04/21/2020,91,United Kingdom,67886004,55.3781,-3.436,130172,638,20264,4316,192,1172,0.191750865,0.490120763,15.56709584,83.94278339
04/22/2020,92,Australia,25459700,-25,133,6652,4932,67,7,237,0,0.026127566,74.14311485,1.007215875,24.84966927
04/22/2020,92,Brazil,212559409,-14.235,-51.9253,45757,25318,2906,2678,2327,165,0.021526688,55.3314247,6.35094084,38.31763446
04/22/2020,92,China,1404676330,30.5928,114.3055,83868,77861,4636,15,62,0,0.005970628,92.83755425,5.527734058,1.63471169
04/22/2020,92,France,65273512,46.2276,2.2137,155980,40657,21342,0,1476,544,0.238963701,26.06552122,13.6825234,60.25195538
04/22/2020,92,Germany,83783945,51.165691,10.451526,150648,99400,5279,2357,4200,246,0.179805331,65.98162604,3.50419521,30.51417875
04/22/2020,92,Indonesia,273523621,-0.7893,113.9213,7418,913,635,283,71,19,0.002712014,12.3078997,8.56025883,79.13184147
04/22/2020,92,Italy,60461828,41.87194,12.56738,187327,54543,25085,3370,2943,437,0.309826888,29.11646479,13.39102212,57.49251309
04/22/2020,92,Mexico,128932753,23.6345,-102.5528,10544,2627,970,1043,0,113,0.008177907,24.9146434,9.199544765,65.88581184
04/22/2020,92,Russia,145934460,61.52401,105.318756,57999,4420,513,5236,547,57,0.039743183,7.620821049,0.884498009,91.49468094
04/22/2020,92,Spain,46754783,40.463667,-3.74922,208389,85915,21717,4211,3401,435,0.445706271,41.22818383,10.42137541,48.35044076
04/22/2020,92,US,329466283,40,-100,840351,77366,47412,28486,2162,2326,0.25506434,9.206391139,5.641928194,85.15168067
04/22/2020,92,United Kingdom,67886004,55.3781,-3.436,134638,683,21111,4466,45,847,0.198329541,0.507286204,15.67982293,83.81289086
04/23/2020,93,Australia,25459700,-25,133,6662,5047,75,10,115,8,0.026166844,75.75803062,1.125788052,23.11618133
04/23/2020,93,Brazil,212559409,-14.235,-51.9253,50036,26573,3331,4279,1255,425,0.023539772,53.10776241,6.657206811,40.23503078
04/23/2020,93,China,1404676330,30.5928,114.3055,83884,77983,4636,16,122,0,0.005971767,92.96528539,5.526679701,1.508034905
04/23/2020,93,France,65273512,46.2276,2.2137,158303,42088,21858,2323,1431,516,0.242522572,26.58698824,13.8076979,59.60531386
04/23/2020,93,Germany,83783945,51.165691,10.451526,153129,103300,5575,2481,3900,296,0.182766519,67.45946228,3.640721222,28.89981649
04/23/2020,93,Indonesia,273523621,-0.7893,113.9213,7775,960,647,357,47,12,0.002842533,12.34726688,8.321543408,79.33118971
04/23/2020,93,Italy,60461828,41.87194,12.56738,189973,57576,25549,2646,3033,464,0.314203203,30.30746474,13.44875324,56.24378201
04/23/2020,93,Mexico,128932753,23.6345,-102.5528,11633,2627,1069,1089,0,99,0.009022533,22.58230895,9.189375054,68.228316
04/23/2020,93,Russia,145934460,61.52401,105.318756,62773,4891,555,4774,471,42,0.043014515,7.791566438,0.884138085,91.32429548
04/23/2020,93,Spain,46754783,40.463667,-3.74922,213024,89250,22157,4635,3335,440,0.455619696,41.8966877,10.40117545,47.70213685
04/23/2020,93,US,329466283,40,-100,869170,80203,49724,28819,2837,2312,0.263811517,9.227538916,5.720860131,85.05160095
04/23/2020,93,United Kingdom,67886004,55.3781,-3.436,139246,712,21840,4608,29,729,0.205117391,0.51132528,15.68447209,83.80420263
04/24/2020,94,Australia,25459700,-25,133,6677,5136,79,15,89,4,0.026225761,76.9207728,1.183166093,21.89606111
04/24/2020,94,Brazil,212559409,-14.235,-51.9253,54043,27655,3704,4007,1082,373,0.025424892,51.17221472,6.853801602,41.97398368
04/24/2020,94,China,1404676330,30.5928,114.3055,83899,78109,4636,15,126,0,0.005972835,93.09884504,5.525691605,1.375463355
04/24/2020,94,France,65273512,46.2276,2.2137,159952,43493,22248,1649,1405,390,0.245048865,27.19128238,13.90917275,58.89954486
04/24/2020,94,Germany,83783945,51.165691,10.451526,154999,109800,5760,1870,6500,185,0.18499845,70.8391667,3.716153007,25.44468029
04/24/2020,94,Indonesia,273523621,-0.7893,113.9213,8211,1002,689,436,42,42,0.003001935,12.20314213,8.39118256,79.40567531
04/24/2020,94,Italy,60461828,41.87194,12.56738,192994,60498,25969,3021,2922,420,0.319199744,31.34708851,13.45585873,55.19705276
04/24/2020,94,Mexico,128932753,23.6345,-102.5528,12872,2627,1221,1239,0,152,0.009983499,20.40863891,9.485705407,70.10565569
04/24/2020,94,Russia,145934460,61.52401,105.318756,68622,5568,615,5849,677,60,0.047022478,8.114015913,0.896214042,90.98977004
04/24/2020,94,Spain,46754783,40.463667,-3.74922,202990,92355,22524,0,3105,367,0.43415879,45.49731514,11.09611311,43.40657175
04/24/2020,94,US,329466283,40,-100,905358,99079,51493,36188,18876,1769,0.274795342,10.94362672,5.687584359,83.36878892
04/24/2020,94,United Kingdom,67886004,55.3781,-3.436,144640,724,22853,5394,12,1013,0.213063064,0.500553097,15.79991704,83.69952987
04/25/2020,95,Australia,25459700,-25,133,6694,5376,80,17,240,1,0.026292533,80.31072602,1.19510009,18.49417389
04/25/2020,95,Brazil,212559409,-14.235,-51.9253,59324,29160,4057,5281,1505,353,0.027909374,49.15379947,6.838716203,44.00748432
04/25/2020,95,China,1404676330,30.5928,114.3055,83909,78175,4636,10,66,0,0.005973547,93.16640646,5.525033072,1.308560464
04/25/2020,95,France,65273512,46.2276,2.2137,161644,44594,22617,1692,1101,369,0.247641034,27.5877855,13.99185865,58.42035584
04/25/2020,95,Germany,83783945,51.165691,10.451526,156513,109800,5877,1514,0,117,0.186805479,70.15391693,3.754959652,26.09112342
04/25/2020,95,Indonesia,273523621,-0.7893,113.9213,8607,1042,720,396,40,31,0.003146712,12.106425,8.365284071,79.52829093
04/25/2020,95,Italy,60461828,41.87194,12.56738,195351,63120,26384,2357,2622,415,0.323098071,32.31107084,13.50594571,54.18298345
04/25/2020,95,Mexico,128932753,23.6345,-102.5528,13842,7149,1305,970,4522,84,0.010735829,51.64716081,9.427828349,38.92501084
04/25/2020,95,Russia,145934460,61.52401,105.318756,74588,6250,681,5966,682,66,0.051110615,8.379363973,0.913015498,90.70762053
04/25/2020,95,Spain,46754783,40.463667,-3.74922,205905,95708,22902,2915,3353,378,0.440393446,46.48162988,11.12260508,42.39576504
04/25/2020,95,US,329466283,40,-100,938154,100372,53755,32796,1293,2262,0.284749623,10.69888313,5.72986951,83.57124736
04/25/2020,95,United Kingdom,67886004,55.3781,-3.436,149569,774,23697,4929,50,844,0.220323765,0.517486912,15.84352372,83.63898936
04/26/2020,96,Australia,25459700,-25,133,6714,5541,83,20,165,3,0.026371088,82.52904379,1.236222818,16.23473339
04/26/2020,96,Brazil,212559409,-14.235,-51.9253,63100,30152,4286,3776,992,229,0.029685818,47.7844691,6.792393027,45.42313788
04/26/2020,96,China,1404676330,30.5928,114.3055,83912,78277,4637,3,102,1,0.005973761,93.28463152,5.526027267,1.189341215
04/26/2020,96,France,65273512,46.2276,2.2137,162220,44903,22859,576,309,242,0.248523475,27.68031069,14.09135742,58.22833189
04/26/2020,96,Germany,83783945,51.165691,10.451526,157770,112000,5976,1257,2200,99,0.188305767,70.98941497,3.787792356,25.22279267
04/26/2020,96,Indonesia,273523621,-0.7893,113.9213,8882,1107,743,275,65,23,0.003247252,12.46340914,8.365233056,79.1713578
04/26/2020,96,Italy,60461828,41.87194,12.56738,197675,64928,26644,2324,1808,260,0.326941819,32.84583281,13.47868977,53.67547743
