Date,Day,Country,Population,Latitude,Longitude,cum_case,cum_recovered,cum_deaths,day_case,day_recover,day_deaths,per_case,per_recover,per_deaths,per_in_treatment
17/05/2020,117,Zimbabwe,14862927,-19.015438,29.154857,44,17,4,2,4,0,0.000296039,38.63636364,9.090909091,52.27272727
18/05/2020,118,Afghanistan,38928341,33.93911,67.709953,7072,801,173,408,23,4,0.018166713,11.32635747,2.446266968,86.22737557
18/05/2020,118,Albania,2877800,41.1533,20.1683,948,727,31,2,12,0,0.032941831,76.68776371,3.270042194,20.04219409
18/05/2020,118,Algeria,43851043,28.0339,1.6596,7201,3625,555,182,118,7,0.016421502,50.34023052,7.70726288,41.9525066
18/05/2020,118,Andorra,77265,42.5063,1.5218,761,624,51,0,7,0,0.984922022,81.99737188,6.701708279,11.30091984
18/05/2020,118,Angola,32866268,-11.2027,17.8739,50,17,3,2,0,1,0.000152132,34,6,60
18/05/2020,118,Antigua and Barbuda,97928,17.0608,-61.7964,25,19,3,0,0,0,0.02552896,76,12,12
18/05/2020,118,Argentina,45195777,-38.4161,-63.6167,8371,2625,382,303,56,9,0.018521642,31.35826066,4.563373552,64.07836579
18/05/2020,118,Armenia,2963234,40.0691,45.0382,4823,2019,61,351,94,1,0.162761361,41.86191167,1.264772963,56.87331536
18/05/2020,118,Australia,25459700,-25,133,7068,6413,99,14,21,0,0.027761521,90.73288059,1.400679117,7.866440294
18/05/2020,118,Austria,9006400,47.5162,14.5501,16269,14614,629,27,51,0,0.180638213,89.82727887,3.866248694,6.306472432
18/05/2020,118,Azerbaijan,10139175,40.1431,47.5769,3387,2055,40,113,40,1,0.033405085,60.67316209,1.180986123,38.14585179
18/05/2020,118,Bahamas,393248,25.025885,-78.035889,96,43,11,0,1,0,0.024412076,44.79166667,11.45833333,43.75
18/05/2020,118,Bahrain,1701583,26.0275,50.55,7184,2931,12,228,21,0,0.422195097,40.79899777,0.167037862,59.03396437
18/05/2020,118,Bangladesh,164689383,23.685,90.3563,23870,4585,349,1602,212,21,0.014493952,19.20821114,1.462086301,79.32970256
18/05/2020,118,Barbados,287371,13.1939,-59.5432,88,68,7,0,0,0,0.030622436,77.27272727,7.954545455,14.77272727
18/05/2020,118,Belarus,9449321,53.7098,27.9534,30572,10130,171,922,198,6,0.323536474,33.13489467,0.55933534,66.30576999
18/05/2020,118,Belgium,11589616,50.8333,4.469936,55559,14657,9080,279,27,28,0.47938603,26.38096438,16.34298673,57.27604888
18/05/2020,118,Belize,397621,17.1899,-88.4976,18,16,2,0,0,0,0.004526924,88.88888889,11.11111111,0
18/05/2020,118,Benin,12123198,9.3077,2.3158,339,83,2,0,0,0,0.002796292,24.48377581,0.589970501,74.92625369
18/05/2020,118,Bhutan,771612,27.5142,90.4336,21,5,0,0,0,0,0.002721575,23.80952381,0,76.19047619
18/05/2020,118,Bolivia,11673029,-16.2902,-63.5887,4263,503,174,175,10,5,0.036520084,11.79920244,4.081632653,84.11916491
18/05/2020,118,Bosnia and Herzegovina,3280815,43.9159,17.6791,2304,1464,133,14,28,0,0.070226453,63.54166667,5.772569444,30.68576389
18/05/2020,118,Botswana,2351625,-22.3285,24.6849,25,17,1,0,0,0,0.001063095,68,4,28
18/05/2020,118,Brazil,212559409,-14.235,-51.9253,255368,100459,16853,14288,6337,735,0.120139589,39.33891482,6.59949563,54.06158955
18/05/2020,118,Brunei,437483,4.5353,114.7277,141,136,1,0,0,0,0.032229824,96.45390071,0.709219858,2.836879433
18/05/2020,118,Bulgaria,6948445,42.7339,25.4858,2235,612,110,24,14,2,0.03216547,27.38255034,4.921700224,67.69574944
18/05/2020,118,Burkina Faso,20903278,12.2383,-1.5616,796,652,51,0,8,0,0.003808015,81.90954774,6.407035176,11.68341709
18/05/2020,118,Burma,54409794,21.9162,95.956,191,101,6,7,4,0,0.00035104,52.87958115,3.141361257,43.97905759
18/05/2020,118,Burundi,11890781,-3.3731,29.9189,42,20,1,19,5,0,0.000353215,47.61904762,2.380952381,50
18/05/2020,118,Cabo Verde,555988,16.5388,-23.0418,328,85,3,0,1,0,0.058994079,25.91463415,0.914634146,73.17073171
18/05/2020,118,Cambodia,16718971,11.55,104.9167,122,122,0,0,0,0,0.00072971,100,0,0
18/05/2020,118,Cameroon,26545864,3.848,11.5021,3529,1567,140,424,0,0,0.013293973,44.40351374,3.967129498,51.62935676
18/05/2020,118,Canada,37855702,60,-95,79411,39251,5960,1079,688,57,0.20977289,49.42766116,7.505257458,43.06708139
18/05/2020,118,Central African Republic,4829764,6.6111,20.9394,327,13,0,0,0,0,0.006770517,3.975535168,0,96.02446483
18/05/2020,118,Chad,16425859,15.4542,18.7322,519,117,53,16,0,0,0.003159652,22.5433526,10.21194605,67.24470135
18/05/2020,118,Chile,19116209,-35.6751,-71.543,46059,20165,478,2278,952,28,0.240942124,43.78080288,1.037799344,55.18139777
18/05/2020,118,China,1404676330,30.5928,114.3055,84063,79310,4638,9,4,0,0.00598451,94.34590724,5.517290603,0.13680216
18/05/2020,118,Colombia,50882884,4.5709,-74.2973,16295,3903,592,721,152,18,0.032024521,23.95213256,3.633016263,72.41485118
18/05/2020,118,Comoros,869595,-11.6455,43.3333,11,3,1,0,0,0,0.001264957,27.27272727,9.090909091,63.63636364
18/05/2020,118,Congo (Brazzaville),5518092,-4.2634,15.2832,412,110,15,21,23,0,0.007466349,26.69902913,3.640776699,69.66019417
18/05/2020,118,Congo (Kinshasa),89561404,-4.322447,15.307045,1538,272,61,83,2,0,0.001717258,17.68530559,3.966189857,78.34850455
18/05/2020,118,Costa Rica,5094114,9.7489,-83.7534,866,575,10,3,10,0,0.017000012,66.39722864,1.154734411,32.44803695
18/05/2020,118,Cote d'Ivoire,26378275,7.54,-5.5471,2119,1040,28,10,36,1,0.008033126,49.0797546,1.321378008,49.59886739
18/05/2020,118,Croatia,4105268,45.1,15.2,2228,1946,95,2,10,0,0.054271731,87.34290844,4.263913824,8.393177738
18/05/2020,118,Cuba,11326616,21.521757,-77.781167,1881,1505,79,9,10,0,0.016606902,80.01063264,4.199893674,15.78947368
18/05/2020,118,Cyprus,1207361,35.1264,33.4299,917,515,17,1,0,0,0.075950772,56.16139586,1.85387132,41.98473282
18/05/2020,118,Czechia,10708982,49.8175,15.473,8586,5641,297,111,179,-1,0.080175688,65.69997671,3.459119497,30.8409038
18/05/2020,118,Denmark,5792203,56.2639,9.5018,11166,9499,548,41,74,1,0.192776393,85.07075049,4.907755687,10.02149382
18/05/2020,118,Diamond Princess,,0,0,712,651,13,0,0,0,#DIV/0!,91.43258427,1.825842697,6.741573034
18/05/2020,118,Djibouti,988002,11.8251,42.5903,1518,1018,7,117,46,3,0.153643414,67.06192358,0.46113307,32.47694335
18/05/2020,118,Dominica,71991,15.415,-61.371,16,16,0,0,0,0,0.022225,100,0,0
18/05/2020,118,Dominican Republic,10847904,18.7357,-70.1627,12725,6613,434,411,766,6,0.117303767,51.96856582,3.410609037,44.62082515
18/05/2020,118,Ecuador,17643060,-1.8312,-78.1834,33582,3433,2799,400,0,63,0.190341131,10.22273837,8.334822226,81.4424394
18/05/2020,118,Egypt,102334403,26.820553,30.802498,12764,3440,645,535,268,15,0.012472834,26.95079912,5.053274835,67.99592604
18/05/2020,118,El Salvador,6486201,13.7942,-88.8965,1413,474,30,75,10,0,0.021784709,33.54564756,2.123142251,64.33121019
18/05/2020,118,Equatorial Guinea,1402985,1.6508,10.2679,719,22,7,125,0,0,0.051247875,3.059805285,0.973574409,95.96662031
18/05/2020,118,Eritrea,3546427,15.1794,39.7823,39,39,0,0,0,0,0.001099698,100,0,0
18/05/2020,118,Estonia,1326539,58.5953,25.0136,1784,938,64,10,0,1,0.134485303,52.57847534,3.587443946,43.83408072
18/05/2020,118,Eswatini,1160164,-26.5225,31.4659,205,78,2,2,5,0,0.017669916,38.04878049,0.975609756,60.97560976
18/05/2020,118,Ethiopia,114963583,9.145,40.4897,352,116,5,35,3,0,0.000306184,32.95454545,1.420454545,65.625
18/05/2020,118,Fiji,896444,-17.7134,178.065,18,15,0,0,0,0,0.002007934,83.33333333,0,16.66666667
18/05/2020,118,Finland,5540718,61.92411,25.748151,6380,5000,300,33,0,2,0.115147531,78.36990596,4.702194357,16.92789969
18/05/2020,118,France,65273512,46.2276,2.2137,180051,61843,28242,358,516,131,0.275840834,34.34749043,15.68555576,49.96695381
18/05/2020,118,Gabon,2225728,-0.8037,11.6094,1432,301,11,112,57,0,0.0643385,21.01955307,0.768156425,78.2122905
18/05/2020,118,Gambia,2416664,13.4432,-15.3101,24,13,1,1,1,0,0.000993105,54.16666667,4.166666667,41.66666667
18/05/2020,118,Georgia,3989175,42.3154,43.3569,701,432,12,6,7,0,0.017572556,61.62624822,1.711840228,36.66191155
18/05/2020,118,Germany,83783945,51.165691,10.451526,176551,155041,8003,182,1030,41,0.210721756,87.81655159,4.532967811,7.650480598
18/05/2020,118,Ghana,31072945,7.9465,-1.0232,5735,1754,29,0,0,0,0.01845657,30.58413252,0.505666957,68.91020052
18/05/2020,118,Greece,10423056,39.0742,21.8243,2836,1374,165,2,0,2,0.027208911,48.44851904,5.818053597,45.73342736
18/05/2020,118,Grenada,112519,12.1165,-61.679,22,14,0,0,0,0,0.019552253,63.63636364,0,36.36363636
18/05/2020,118,Guatemala,17915567,15.7835,-90.2308,1912,138,35,149,0,2,0.010672283,7.217573222,1.830543933,90.95188285
18/05/2020,118,Guinea,13132792,9.9456,-9.6966,2796,1263,16,138,130,0,0.021290218,45.17167382,0.572246066,54.25608011
18/05/2020,118,Guinea-Bissau,1967998,11.8037,-15.1804,1032,38,4,42,12,0,0.052439078,3.682170543,0.387596899,95.93023256
18/05/2020,118,Guyana,786559,4.860416,-58.93018,124,44,10,7,1,0,0.01576487,35.48387097,8.064516129,56.4516129
18/05/2020,118,Haiti,11402533,18.9712,-72.2852,533,21,21,77,0,1,0.0046744,3.939962477,3.939962477,92.12007505
18/05/2020,118,Holy See,809,41.9029,12.4534,12,2,0,0,0,0,1.483312732,16.66666667,0,83.33333333
18/05/2020,118,Honduras,9904608,15.2,-86.2419,2798,340,146,152,21,4,0.028249477,12.15153681,5.218012866,82.63045032
18/05/2020,118,Hungary,9660350,47.1625,19.5033,3535,1400,462,26,4,11,0.036592877,39.6039604,13.06930693,47.32673267
18/05/2020,118,Iceland,341250,64.9631,-19.0208,1802,1786,10,0,0,0,0.528058608,99.11209767,0.554938957,0.332963374
18/05/2020,118,India,1380004385,20.593684,78.96288,100328,39233,3156,4630,2438,131,0.007270122,39.10473646,3.145682163,57.74958137
18/05/2020,118,Indonesia,273523621,-0.7893,113.9213,18010,4324,1191,496,195,43,0.00658444,24.00888395,6.612992782,69.37812326
18/05/2020,118,Iran,83992953,32.427908,53.688046,122492,95661,7057,2294,1197,69,0.145836044,78.09571237,5.761192568,16.14309506
18/05/2020,118,Iraq,40222503,33.223191,43.679291,3554,2310,127,150,92,4,0.00883585,64.99718627,3.573438379,31.42937535
18/05/2020,118,Ireland,4937796,53.1424,-7.6921,24200,19470,1547,88,0,4,0.490097201,80.45454545,6.392561983,13.15289256
18/05/2020,118,Israel,8655541,31.046051,34.851612,16643,13253,276,26,311,4,0.192281453,79.63107613,1.658354864,18.71056901
18/05/2020,118,Italy,60461828,41.87194,12.56738,225886,127326,32007,451,2150,99,0.37360101,56.36737115,14.16953685,29.463092
18/05/2020,118,Jamaica,2961161,18.1096,-77.2975,520,131,9,0,4,0,0.01756068,25.19230769,1.730769231,73.07692308
18/05/2020,118,Japan,126476458,36.204824,138.252924,16305,11564,749,20,411,5,0.012891727,70.92302975,4.593682919,24.48328734
18/05/2020,118,Jordan,10203140,31.24,36.51,629,413,9,16,5,0,0.006164769,65.65977742,1.430842607,32.90937997
18/05/2020,118,Kazakhstan,18776707,48.0196,66.9237,6751,3469,35,594,213,1,0.035954121,51.38498,0.518441712,48.09657828
18/05/2020,118,Kenya,53771300,-0.0236,37.9062,912,336,50,25,23,0,0.001696072,36.84210526,5.48245614,57.6754386
18/05/2020,118,"Korea, South",51269183,35.907757,127.766922,11078,9938,263,13,34,0,0.021607522,89.70933381,2.374074743,7.916591442
18/05/2020,118,Kosovo,1810366,42.602636,20.902977,955,691,29,0,0,0,0.052751764,72.35602094,3.036649215,24.60732984
18/05/2020,118,Kuwait,4270563,29.31166,47.481766,15691,4339,118,841,246,6,0.367422281,27.6527946,0.752023453,71.59518195
18/05/2020,118,Kyrgyzstan,6524191,41.20438,74.766098,1216,827,14,78,23,0,0.018638326,68.00986842,1.151315789,30.83881579
18/05/2020,118,Laos,7275556,19.85627,102.495496,19,14,0,0,0,0,0.000261148,73.68421053,0,26.31578947
18/05/2020,118,Latvia,1886202,56.8796,24.6032,1009,662,19,1,0,0,0.05349374,65.60951437,1.883052527,32.5074331
18/05/2020,118,Lebanon,6825442,33.8547,35.8623,931,251,26,20,4,0,0.013640142,26.96025779,2.792696026,70.24704619
18/05/2020,118,Liberia,5057677,6.428055,-9.429499,229,123,22,3,3,1,0.00452777,53.71179039,9.6069869,36.68122271
18/05/2020,118,Libya,6871287,26.3351,17.228331,65,35,3,0,0,0,0.000945965,53.84615385,4.615384615,41.53846154
18/05/2020,118,Liechtenstein,38137,47.14,9.55,82,55,1,0,0,0,0.215014291,67.07317073,1.219512195,31.70731707
18/05/2020,118,Lithuania,2722291,55.1694,23.8813,1547,997,59,6,0,3,0.056827136,64.44731739,3.813833226,31.73884939
18/05/2020,118,Luxembourg,625976,49.8153,6.1296,3947,3715,107,2,13,0,0.630535356,94.12211806,2.710919686,3.16696225
18/05/2020,118,MS Zaandam,,0,0,9,0,2,0,0,0,#DIV/0!,0,22.22222222,77.77777778
18/05/2020,118,Madagascar,27691019,-18.766947,46.869107,322,119,1,18,5,0,0.001162832,36.95652174,0.310559006,62.73291925
18/05/2020,118,Malawi,19129955,-13.2543,34.3015,70,27,3,0,0,0,0.000365918,38.57142857,4.285714286,57.14285714
18/05/2020,118,Malaysia,32365998,4.210484,101.975766,6941,5615,113,47,44,0,0.021445345,80.89612448,1.628007492,17.47586803
18/05/2020,118,Maldives,540542,3.2028,73.2207,1106,58,4,12,0,0,0.204609448,5.244122966,0.361663653,94.39421338
18/05/2020,118,Mali,20250834,17.570692,-3.996166,874,512,52,14,18,0,0.004315872,58.5812357,5.949656751,35.46910755
18/05/2020,118,Malta,441539,35.9375,14.3754,558,456,6,5,2,0,0.126376153,81.72043011,1.075268817,17.20430108
18/05/2020,118,Mauritania,4649660,21.0079,-10.9408,81,7,4,19,0,0,0.001742063,8.641975309,4.938271605,86.41975309
18/05/2020,118,Mauritius,1271767,-20.348404,57.552152,332,322,10,0,0,0,0.026105411,96.98795181,3.012048193,5.33E-15
18/05/2020,118,Mexico,128932753,23.6345,-102.5528,51633,35388,5332,2414,2059,155,0.040046457,68.53756319,10.32672903,21.13570778
18/05/2020,118,Moldova,4033963,47.4116,28.3699,6138,2425,217,78,81,6,0.152158064,39.50798306,3.535353535,56.95666341
18/05/2020,118,Monaco,39244,43.7333,7.4167,97,87,4,1,0,0,0.247171542,89.69072165,4.12371134,6.18556701
18/05/2020,118,Mongolia,3278292,46.8625,103.8467,140,24,0,4,3,0,0.004270516,17.14285714,0,82.85714286
18/05/2020,118,Montenegro,628062,42.708678,19.37439,324,311,9,0,0,0,0.051587264,95.98765432,2.777777778,1.234567901
18/05/2020,118,Morocco,36910558,31.7917,-7.0926,6952,3758,192,82,98,0,0.018834719,54.05638665,2.761795167,43.18181818
18/05/2020,118,Mozambique,31255435,-18.665695,35.529562,145,44,0,8,0,0,0.000463919,30.34482759,0,69.65517241
18/05/2020,118,Namibia,2540916,-22.9576,18.4904,16,13,0,0,0,0,0.000629694,81.25,0,18.75
18/05/2020,118,Nepal,29136808,28.1667,84.25,375,36,2,80,0,0,0.001287032,9.6,0.533333333,89.86666667
18/05/2020,118,Netherlands,17134873,52.1326,5.2913,44341,167,5713,146,0,14,0.258776356,0.376626598,12.88423806,86.73913534
18/05/2020,118,New Zealand,4822233,-40.9006,174.886,1499,1433,21,0,0,0,0.031085184,95.59706471,1.400933956,3.002001334
18/05/2020,118,Nicaragua,6624554,12.865416,-85.207229,25,7,8,0,0,0,0.000377384,28,32,40
18/05/2020,118,Niger,24206636,17.607789,8.081666,909,714,55,5,16,1,0.003755169,78.54785479,6.050605061,15.40154015
18/05/2020,118,Nigeria,206139587,9.082,8.6753,6175,1644,191,216,50,9,0.002995543,26.62348178,3.093117409,70.28340081
18/05/2020,118,North Macedonia,2083380,41.6086,21.7453,1817,1301,104,25,8,3,0.087214046,71.601541,5.723720418,22.67473858
18/05/2020,118,Norway,5421242,60.472,8.4689,8257,32,233,8,0,1,0.152308272,0.387549958,2.821848129,96.79060191
18/05/2020,118,Oman,5106622,21.512583,55.923255,5379,1496,25,193,31,3,0.105333819,27.81186094,0.464770403,71.72336866
18/05/2020,118,Pakistan,220892331,30.3753,69.3451,42125,11922,903,1974,581,30,0.019070377,28.30148368,2.143620178,69.55489614
18/05/2020,118,Panama,4314768,8.538,-80.7821,9726,6081,279,120,0,4,0.225411888,62.52313387,2.86859963,34.6082665
18/05/2020,118,Papua New Guinea,8947027,-6.314993,143.95555,8,8,0,0,0,0,8.94152E-05,100,0,0
18/05/2020,118,Paraguay,7132530,-23.4425,-58.4438,788,219,11,2,17,0,0.011047973,27.79187817,1.395939086,70.81218274
18/05/2020,118,Peru,32971846,-9.19,-75.0152,94933,30306,2789,2660,1685,141,0.287921398,31.92356715,2.937861439,65.13857141
18/05/2020,118,Philippines,109581085,12.879721,121.774017,12718,2729,831,205,94,7,0.011606018,21.45777638,6.534046234,72.00817739
18/05/2020,118,Poland,37846605,51.9194,19.1451,18885,7628,936,356,177,11,0.049898795,40.39184538,4.956314535,54.65184008
18/05/2020,118,Portugal,10196707,39.3999,-8.2245,29209,6430,1231,173,1794,13,0.286455225,22.01376288,4.214454449,73.77178267
18/05/2020,118,Qatar,2881060,25.3548,51.1839,33969,4899,15,1365,529,0,1.179045213,14.42197298,0.044157909,85.53386912
18/05/2020,118,Romania,19237682,45.9432,24.9668,17036,9930,1120,165,40,13,0.088555368,58.28833059,6.574313219,35.13735619
18/05/2020,118,Russia,145934460,61.52401,105.318756,290678,70209,2722,8926,2836,91,0.199183935,24.15353071,0.936431378,74.91003791
18/05/2020,118,Rwanda,12952209,-1.9403,29.8739,297,203,0,5,6,0,0.002293045,68.35016835,0,31.64983165
18/05/2020,118,Saint Kitts and Nevis,53192,17.357822,-62.782998,15,14,0,0,0,0,0.028199729,93.33333333,0,6.666666667
18/05/2020,118,Saint Lucia,183629,13.9094,-60.9789,18,18,0,0,0,0,0.009802373,100,0,0
18/05/2020,118,Saint Vincent and the Grenadines,110947,12.9843,-61.2872,17,14,0,0,0,0,0.015322632,82.35294118,0,17.64705882
18/05/2020,118,San Marino,33938,43.9424,12.4578,654,203,41,0,2,0,1.927043432,31.03975535,6.26911315,62.6911315
18/05/2020,118,Sao Tome and Principe,219161,0.1864,6.6131,246,4,7,11,0,0,0.112246248,1.62601626,2.845528455,95.52845528
18/05/2020,118,Saudi Arabia,34813867,23.885942,45.079162,57345,28748,320,2593,3026,8,0.164718846,50.13165926,0.558025983,49.31031476
18/05/2020,118,Senegal,16743930,14.4974,-14.4524,2544,1076,26,64,103,1,0.015193566,42.29559748,1.022012579,56.68238994
18/05/2020,118,Serbia,8737370,44.0165,21.0059,10699,4799,231,89,86,1,0.122451035,44.85465931,2.159080288,52.9862604
18/05/2020,118,Seychelles,98340,-4.6796,55.492,11,11,0,0,1,0,0.011185682,100,0,0
18/05/2020,118,Sierra Leone,7976985,8.460555,-11.779889,519,148,33,14,7,1,0.006506218,28.51637765,6.358381503,65.12524085
18/05/2020,118,Singapore,5850343,1.2833,103.8333,28343,9835,22,305,495,0,0.484467321,34.69992591,0.077620577,65.22245352
18/05/2020,118,Slovakia,5459643,48.669,19.699,1495,1185,28,1,22,0,0.027382743,79.26421405,1.872909699,18.86287625
18/05/2020,118,Slovenia,2078932,46.1512,14.9955,1466,1335,104,0,1062,0,0.070516977,91.06412005,7.094133697,1.841746248
18/05/2020,118,Somalia,15893219,5.152149,46.199616,1455,163,57,34,11,1,0.009154848,11.20274914,3.917525773,84.87972509
18/05/2020,118,South Africa,59308690,-30.5595,22.9375,16433,7298,286,918,292,22,0.027707575,44.41063713,1.740400414,53.84896245
18/05/2020,118,South Sudan,11193729,6.877,31.307,290,4,4,0,0,0,0.002590736,1.379310345,1.379310345,97.24137931
18/05/2020,118,Spain,46754783,40.463667,-3.74922,231606,150376,27709,908,3930,146,0.495363223,64.9275062,11.9638524,23.1086414
18/05/2020,118,Sri Lanka,21413250,7.873054,80.771797,992,559,9,11,21,0,0.004632646,56.35080645,0.907258065,42.74193548
18/05/2020,118,Sudan,43849269,12.8628,30.2176,2591,247,105,302,25,8,0.005908878,9.532998842,4.052489386,86.41451177
18/05/2020,118,Suriname,586634,3.9193,-56.0278,11,9,1,1,0,0,0.001875104,81.81818182,9.090909091,9.090909091
18/05/2020,118,Sweden,10099270,60.128161,18.643501,30377,4971,3698,234,0,19,0.300784116,16.36435461,12.17368404,71.46196135
18/05/2020,118,Switzerland,8654618,46.8182,8.2275,30597,27600,1886,10,100,5,0.353533801,90.20492205,6.164003007,3.631074942
18/05/2020,118,Syria,17500657,34.802075,38.996815,58,36,3,0,0,0,0.000331416,62.06896552,5.172413793,32.75862069
18/05/2020,118,Taiwan*,23816775,23.7,121,440,398,7,0,3,0,0.001847437,90.45454545,1.590909091,7.954545455
18/05/2020,118,Tajikistan,9537642,38.861,71.2761,1729,0,41,205,0,2,0.01812817,0,2.371312898,97.6286871
18/05/2020,118,Tanzania,59734213,-6.369028,34.888822,509,183,21,0,0,0,0.000852108,35.95284872,4.125736739,59.92141454
18/05/2020,118,Thailand,69799978,15.870032,100.992541,3031,2857,56,3,1,0,0.004342408,94.25932036,1.847575058,3.893104586
18/05/2020,118,Timor-Leste,1318442,-8.874217,125.727539,24,24,0,0,0,0,0.00182033,100,0,0
18/05/2020,118,Togo,8278737,8.6195,0.8248,330,106,12,29,2,1,0.003986115,32.12121212,3.636363636,64.24242424
18/05/2020,118,Trinidad and Tobago,1399491,10.6918,-61.2225,116,107,8,0,0,0,0.008288728,92.24137931,6.896551724,0.862068966
18/05/2020,118,Tunisia,11818618,33.886917,9.537499,1043,819,46,6,3,1,0.008825059,78.52348993,4.410354746,17.06615532
18/05/2020,118,Turkey,84339067,38.9637,35.2433,150593,111577,4171,1158,1615,31,0.178556635,74.09175725,2.769717052,23.1385257
18/05/2020,118,US,329466283,40,-100,1508308,283178,90347,21551,10913,785,0.457803447,18.77454737,5.989956958,75.23549567
18/05/2020,118,Uganda,45741000,1.373333,32.290275,248,63,0,21,0,0,0.000542183,25.40322581,0,74.59677419
18/05/2020,118,Ukraine,43733759,48.3794,31.1656,18616,5276,535,325,160,21,0.042566659,28.34121186,2.873871938,68.7849162
18/05/2020,118,United Arab Emirates,9890400,23.424076,53.847818,24190,9577,224,832,1065,4,0.244580603,39.59073998,0.92600248,59.48325754
18/05/2020,118,United Kingdom,67886004,55.3781,-3.436,247709,1090,34876,2714,32,160,0.364889646,0.440032457,14.07942384,85.4805437
18/05/2020,118,Uruguay,3473727,-32.5228,-55.7658,737,569,20,3,5,0,0.021216405,77.20488467,2.713704206,20.08141113
18/05/2020,118,Uzbekistan,33469199,41.377491,64.585262,2791,2314,13,38,67,1,0.00833901,82.90935149,0.465782874,16.62486564
18/05/2020,118,Venezuela,28435943,6.4238,-66.5897,618,253,10,77,12,0,0.002173306,40.93851133,1.618122977,57.4433657
18/05/2020,118,Vietnam,97338583,14.058324,108.277199,324,263,0,4,3,0,0.000332859,81.17283951,0,18.82716049
18/05/2020,118,West Bank and Gaza,5101416,31.9522,35.2332,388,337,2,7,2,0,0.007605731,86.8556701,0.515463918,12.62886598
18/05/2020,118,Western Sahara,597330,24.2155,-12.8858,6,6,0,0,0,0,0.00100447,100,0,0
18/05/2020,118,Yemen,29825968,15.552727,48.516388,130,1,20,2,0,0,0.000435862,0.769230769,15.38461538,83.84615385
18/05/2020,118,Zambia,18383956,-13.133897,27.849332,761,192,7,8,4,0,0.004139479,25.22996058,0.919842313,73.85019711
18/05/2020,118,Zimbabwe,14862927,-19.015438,29.154857,46,18,4,2,1,0,0.000309495,39.13043478,8.695652174,52.17391304
19/05/2020,119,Afghanistan,38928341,33.93911,67.709953,7653,850,178,581,49,5,0.019659199,11.10675552,2.325885274,86.56735921
19/05/2020,119,Albania,2877800,41.1533,20.1683,949,742,31,1,15,0,0.032976579,78.18756586,3.266596417,18.54583772
19/05/2020,119,Algeria,43851043,28.0339,1.6596,7377,3746,561,176,121,6,0.016822861,50.77944964,7.604717365,41.61583299
19/05/2020,119,Andorra,77265,42.5063,1.5218,761,628,51,0,4,0,0.984922022,82.52299606,6.701708279,10.77529566
19/05/2020,119,Angola,32866268,-11.2027,17.8739,52,17,3,2,0,0,0.000158217,32.69230769,5.769230769,61.53846154
19/05/2020,119,Antigua and Barbuda,97928,17.0608,-61.7964,25,19,3,0,0,0,0.02552896,76,12,12
19/05/2020,119,Argentina,45195777,-38.4161,-63.6167,8809,2872,393,438,247,11,0.019490759,32.60301964,4.46134635,62.93563401
19/05/2020,119,Armenia,2963234,40.0691,45.0382,5041,2164,64,218,145,3,0.170118188,42.92799048,1.269589367,55.80242015
19/05/2020,119,Australia,25459700,-25,133,7072,6431,100,4,18,1,0.027777232,90.93608597,1.414027149,7.649886878
19/05/2020,119,Austria,9006400,47.5162,14.5501,16321,14678,632,52,64,3,0.18121558,89.93321488,3.872311746,6.194473378
19/05/2020,119,Azerbaijan,10139175,40.1431,47.5769,3518,2198,41,131,143,1,0.034697103,62.47868107,1.165434906,36.35588403
19/05/2020,119,Bahamas,393248,25.025885,-78.035889,96,43,11,0,0,0,0.024412076,44.79166667,11.45833333,43.75
19/05/2020,119,Bahrain,1701583,26.0275,50.55,7532,2952,12,348,21,0,0.442646641,39.19277748,0.159320234,60.64790228
19/05/2020,119,Bangladesh,164689383,23.685,90.3563,25121,4993,370,1251,408,21,0.015253564,19.87580112,1.472871303,78.65132757
19/05/2020,119,Barbados,287371,13.1939,-59.5432,90,68,7,2,0,0,0.0313184,75.55555556,7.777777778,16.66666667
19/05/2020,119,Belarus,9449321,53.7098,27.9534,31508,10620,175,936,490,4,0.333441948,33.70572553,0.555414498,65.73885997
19/05/2020,119,Belgium,11589616,50.8333,4.469936,55791,14687,9108,232,30,28,0.481387822,26.3250345,16.32521374,57.34975175
19/05/2020,119,Belize,397621,17.1899,-88.4976,18,16,2,0,0,0,0.004526924,88.88888889,11.11111111,0
19/05/2020,119,Benin,12123198,9.3077,2.3158,130,83,2,-209,0,0,0.001072324,63.84615385,1.538461538,34.61538462
19/05/2020,119,Bhutan,771612,27.5142,90.4336,21,5,0,0,0,0,0.002721575,23.80952381,0,76.19047619
19/05/2020,119,Bolivia,11673029,-16.2902,-63.5887,4481,533,189,218,30,15,0.038387637,11.89466637,4.217808525,83.88752511
19/05/2020,119,Bosnia and Herzegovina,3280815,43.9159,17.6791,2321,1522,134,17,58,1,0.070744617,65.57518311,5.773373546,28.65144334
19/05/2020,119,Botswana,2351625,-22.3285,24.6849,25,17,1,0,0,0,0.001063095,68,4,28
19/05/2020,119,Brazil,212559409,-14.235,-51.9253,271885,106794,17983,16517,6335,1130,0.127910122,39.27910698,6.614193501,54.10669952
19/05/2020,119,Brunei,437483,4.5353,114.7277,141,136,1,0,0,0,0.032229824,96.45390071,0.709219858,2.836879433
19/05/2020,119,Bulgaria,6948445,42.7339,25.4858,2259,646,112,24,34,2,0.032510871,28.59672421,4.957945994,66.44532979
